clipFilename,start,dur,itemId,itemFilename,itemUrl,itemTitle
Le-vent-et-laveugle_fma-161683_046_00-02-28.wav,148654,1312,fma-161683,fma-161683.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l'aveugle
Le-vent-et-laveugle_fma-161683_047_00-02-29.wav,149966,383,fma-161683,fma-161683.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l'aveugle
Le-vent-et-laveugle_fma-161683_048_00-02-30.wav,150349,1811,fma-161683,fma-161683.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l'aveugle
Le-vent-et-laveugle_fma-145864_001_00-00-21.wav,21049,360,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_002_00-00-21.wav,21409,604,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_003_00-00-22.wav,22013,487,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_004_00-00-22.wav,22500,941,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_005_00-00-23.wav,23441,267,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_006_00-00-23.wav,23708,406,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_007_00-00-24.wav,24114,476,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_008_00-00-24.wav,24590,1022,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_009_00-00-25.wav,25612,301,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_010_00-00-25.wav,25913,476,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_011_00-00-26.wav,26389,581,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_012_00-00-26.wav,26970,778,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_013_00-00-27.wav,27748,290,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_014_00-00-28.wav,28038,546,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_015_00-00-28.wav,28584,476,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_016_00-00-29.wav,29060,766,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_017_00-00-51.wav,51479,1056,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_018_00-00-52.wav,52535,662,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_019_00-00-53.wav,53197,279,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_020_00-00-53.wav,53476,116,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_021_00-00-53.wav,53592,673,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_022_00-00-54.wav,54265,232,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_023_00-00-54.wav,54497,825,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_024_00-00-55.wav,55322,510,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_025_00-00-55.wav,55832,1533,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_026_00-00-57.wav,57365,104,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_027_00-00-57.wav,57469,163,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_028_00-00-57.wav,57632,244,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_029_00-00-57.wav,57876,1207,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_030_00-00-59.wav,59083,546,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_031_00-00-59.wav,59629,290,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_032_00-00-59.wav,59919,464,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_033_00-01-21.wav,81711,464,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_034_00-01-22.wav,82175,500,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_035_00-01-22.wav,82675,719,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_036_00-01-23.wav,83394,476,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_037_00-01-23.wav,83870,535,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_038_00-01-24.wav,84405,406,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_039_00-01-24.wav,84811,859,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_040_00-01-25.wav,85670,267,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_041_00-01-25.wav,85937,383,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_042_00-01-26.wav,86320,581,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_043_00-01-26.wav,86901,754,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_044_00-01-27.wav,87655,267,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_045_00-01-27.wav,87922,442,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_046_00-01-28.wav,88364,429,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_047_00-01-28.wav,88793,999,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_048_00-01-29.wav,89792,139,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_049_00-02-22.wav,142489,581,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_050_00-02-23.wav,143070,104,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_051_00-02-23.wav,143174,697,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_052_00-02-23.wav,143871,383,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_053_00-02-24.wav,144254,464,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_054_00-02-24.wav,144718,407,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_055_00-02-25.wav,145125,162,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_056_00-02-25.wav,145287,511,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_057_00-02-25.wav,145798,511,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_058_00-02-26.wav,146309,406,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_059_00-02-26.wav,146715,407,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_060_00-02-27.wav,147122,151,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_061_00-02-27.wav,147273,1381,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_062_00-02-28.wav,148654,1312,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_063_00-02-29.wav,149966,383,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Le-vent-et-laveugle_fma-145864_064_00-02-30.wav,150349,1811,fma-145864,fma-145864.mp3,https://www.loc.gov/item/lcwaN0026492/,Le vent et l’aveugle
Lima_fma-151421_001_00-03-05.wav,185063,975,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_002_00-03-06.wav,186038,1068,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_003_00-03-07.wav,187106,430,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_004_00-03-07.wav,187536,453,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_005_00-03-07.wav,187989,93,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_006_00-03-08.wav,188082,557,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_007_00-03-08.wav,188639,395,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_008_00-03-09.wav,189034,1010,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_009_00-03-10.wav,190044,1486,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_010_00-03-11.wav,191530,511,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_011_00-03-12.wav,192099,952,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_012_00-03-13.wav,193051,952,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_013_00-03-14.wav,194003,987,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_014_00-03-14.wav,194990,522,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_015_00-03-15.wav,195512,534,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_016_00-03-16.wav,196046,987,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_017_00-03-44.wav,224955,1045,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_018_00-03-46.wav,226000,940,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_019_00-03-46.wav,226940,1034,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_020_00-03-47.wav,227974,603,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_021_00-03-48.wav,228577,360,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_022_00-03-48.wav,228937,859,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_023_00-03-49.wav,229796,105,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_024_00-03-49.wav,229901,81,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_025_00-03-49.wav,229982,964,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_026_00-03-50.wav,230946,998,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_027_00-03-51.wav,231944,987,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_028_00-03-52.wav,232931,627,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_029_00-03-53.wav,233558,395,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_030_00-03-53.wav,233953,1021,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_031_00-03-54.wav,234974,987,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_032_00-03-55.wav,235961,604,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_033_00-04-00.wav,240895,1010,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_034_00-04-01.wav,241905,987,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_035_00-04-02.wav,242892,1045,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_036_00-04-03.wav,243937,546,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_037_00-04-04.wav,244483,418,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_038_00-04-04.wav,244901,1022,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_039_00-04-05.wav,245923,487,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_040_00-04-06.wav,246410,488,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_041_00-04-06.wav,246898,987,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_042_00-04-07.wav,247885,1010,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_043_00-04-08.wav,248895,987,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_044_00-04-09.wav,249882,1056,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_045_00-04-10.wav,250938,975,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_046_00-04-11.wav,251913,569,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_047_00-04-12.wav,252482,395,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_048_00-04-12.wav,252877,2972,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_049_00-04-32.wav,272800,139,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_050_00-04-32.wav,272939,882,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_051_00-04-33.wav,273821,1010,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_052_00-04-34.wav,274831,1034,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_053_00-04-35.wav,275865,511,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_054_00-04-36.wav,276376,464,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_055_00-04-36.wav,276840,998,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_056_00-04-37.wav,277838,500,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_057_00-04-38.wav,278338,476,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_058_00-04-38.wav,278814,986,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_059_00-04-39.wav,279800,1011,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_060_00-04-40.wav,280811,928,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_061_00-04-41.wav,281739,1103,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_062_00-04-42.wav,282842,999,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_063_00-04-43.wav,283841,557,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Lima_fma-151421_064_00-04-44.wav,284398,430,fma-151421,fma-151421.mp3,https://www.loc.gov/item/lcwaN0026492/,Lima
Listening_fma-162970_001_00-00-13.wav,13131,383,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_002_00-00-13.wav,13514,383,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_003_00-00-13.wav,13897,360,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_004_00-00-14.wav,14257,337,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_005_00-00-14.wav,14594,394,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_006_00-00-14.wav,14988,337,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_007_00-00-15.wav,15325,348,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_008_00-00-15.wav,15673,175,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_009_00-00-15.wav,15917,105,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_010_00-00-16.wav,16022,789,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_011_00-00-16.wav,16811,395,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_012_00-00-17.wav,17206,348,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_013_00-00-41.wav,41262,128,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_014_00-00-41.wav,41390,1056,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_015_00-00-42.wav,42446,1022,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_016_00-00-43.wav,43468,325,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_017_00-00-43.wav,43793,592,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_018_00-00-44.wav,44385,139,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_019_00-00-44.wav,44524,140,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_020_00-00-44.wav,44664,325,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_021_00-00-44.wav,44989,673,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_022_00-00-45.wav,45662,1324,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_023_00-00-46.wav,46986,359,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_024_00-00-47.wav,47345,384,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_025_00-00-47.wav,47729,731,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_026_00-00-48.wav,48518,1393,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_027_00-01-04.wav,64377,256,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_028_00-01-04.wav,64633,93,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_029_00-01-04.wav,64726,278,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_030_00-01-05.wav,65004,383,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_031_00-01-05.wav,65387,349,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_032_00-01-05.wav,65736,336,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_033_00-01-06.wav,66072,279,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_034_00-01-06.wav,66351,302,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_035_00-01-06.wav,66653,81,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_036_00-01-06.wav,66734,662,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_037_00-01-07.wav,67396,313,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_038_00-01-07.wav,67709,407,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_039_00-01-08.wav,68116,662,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_040_00-01-08.wav,68778,313,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_041_00-01-09.wav,69091,337,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_042_00-01-09.wav,69428,162,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_043_00-01-22.wav,82837,151,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_044_00-01-22.wav,82988,139,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_045_00-01-23.wav,83127,267,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_046_00-01-23.wav,83394,616,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_047_00-01-24.wav,84010,302,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_048_00-01-24.wav,84312,151,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_049_00-01-24.wav,84463,209,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_050_00-01-24.wav,84672,290,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_051_00-01-24.wav,84962,267,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_052_00-01-25.wav,85229,360,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_053_00-01-25.wav,85589,302,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_054_00-01-25.wav,85891,313,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_055_00-01-26.wav,86204,337,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_056_00-01-26.wav,86541,290,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
Listening_fma-162970_057_00-01-26.wav,86831,221,fma-162970,fma-162970.mp3,https://www.loc.gov/item/lcwaN0026492/,Listening
